"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"249",249,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"250",250,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"251",251,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"252",252,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"253",253,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"254",254,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"255",255,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"256",256,7518.81654007419,4833.01827347196,5074.47160299127,7150.7804423851,6088.49233612447,NA,6263.937048768,NA,6886.90365200714,5971.33671740366,6318.28442692986,3968.54690414705,6562.92305342541,8268.23529411765,7606.87530924413,8020.98760208183
"257",257,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"258",258,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"259",259,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"260",260,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"261",261,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"262",262,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"263",263,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"264",264,6953.80293937059,5106.94465413985,3903.3286616857,5888.52393684351,4500.89015482397,NA,4767.3540961158,5363.91539146201,4317.90957071155,5137.57458721017,5031.50679981165,3423.46699495837,5191.53754768038,7545.98003152916,6840.48748730883,6409.12000787906
"265",265,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"266",266,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"267",267,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"268",268,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"269",269,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"270",270,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"271",271,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"272",272,6556.13356201636,4464.88175928136,3919.18481516419,3916.32490625535,3466.52039210023,NA,3955.75203562677,4728.03637141944,4010.8033056808,3805.62974301264,3864.24539082377,2783.67324877486,4894.04235368426,6588.43732112192,3865.91559689692,5766.57688854688
"273",273,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"274",274,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"275",275,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"276",276,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"277",277,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"278",278,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"279",279,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"280",280,5979.0238016953,4646.07415866505,3161.2893308803,3511.19035879842,3334.15240322395,NA,3430.42758305852,4084.06570965743,3773.64639818501,3753.82358484781,3479.14741079568,2610.72503834428,3798.68487007537,4761.16141117702,3591.56100933996,4348.94304169114
"281",281,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"282",282,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"283",283,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"284",284,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"285",285,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"286",286,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"287",287,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"288",288,4055.85017995968,4941.71675400121,3361.11611772343,3031.88711409792,2699.22698652758,NA,3952.3770484725,3494.84898502632,3751.77520795293,3279.58049903283,3329.02417444633,NA,3348.71170989122,4872.14456188203,3392.78492429561,3820.08720263139
"289",289,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"290",290,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"291",291,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"292",292,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"293",293,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"294",294,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"295",295,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"296",296,3807.61348036381,5683.5276803739,2721.17417382857,NA,2572.31975141401,NA,3315.16825545646,3316.80113809873,3304.6704312067,4267.99988897523,2672.76684974165,2397.34954925487,3109.88615182249,4174.02269861286,3152.91972159896,3158.26791592808
"297",297,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"298",298,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"299",299,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"300",300,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"301",301,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"302",302,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"303",303,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"304",304,3002.86043713899,5768.79359368789,NA,2812.61329531609,2303.48701387129,NA,2752.95311913407,3066.64599941456,2832.3598962005,2858.88374360224,NA,2447.21418706753,3316.01974872557,3305.33117932149,3026.27029694905,3692.64579759864
"305",305,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"306",306,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"307",307,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"308",308,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"309",309,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"310",310,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"311",311,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"312",312,3044.1718318163,5632.17305949864,NA,2569.55401027159,NA,NA,2685.36121523853,3115.84730199846,2667.28021334386,NA,NA,2460.36179263523,2344.57628883202,3299.03536977492,NA,2613.8353765324
"313",313,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"314",314,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"315",315,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"316",316,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"317",317,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"318",318,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"319",319,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"320",320,2667.26943942134,5671.8382935714,NA,NA,2451.01355315855,NA,NA,2986.62038385753,NA,2695.71377966702,NA,2290.92451229857,2303.51769322914,NA,NA,3708.53724850462
"321",321,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"322",322,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"323",323,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"324",324,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"325",325,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"326",326,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"327",327,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"328",328,2851.40100702815,5534.25296625421,NA,2492.18668402068,2393.38579765744,NA,2711.45177569043,2518.03250696842,NA,NA,2379.25450202679,2333.62412136892,2249.51396335806,NA,2242.11667651158,2986.81564245811
"329",329,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"330",330,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"331",331,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"332",332,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"333",333,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"334",334,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"335",335,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"336",336,2198.03451063523,7764.03928902392,2171.57525981955,NA,2442.35538463969,NA,2538.74660917871,2727.59592066424,2455.45110917646,3194.2945100051,NA,NA,NA,3006.79728108756,NA,NA
"337",337,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"338",338,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"339",339,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"340",340,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"341",341,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"342",342,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"343",343,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"344",344,2319.73523346914,4913.7311168464,NA,NA,NA,NA,NA,NA,2320.49923898985,NA,NA,2146.54694601484,NA,2777.30736663844,2173.45617887634,2700.20955302556
"345",345,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"346",346,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"347",347,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"348",348,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"349",349,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"350",350,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"351",351,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"352",352,2236.81964084379,5825.68162583375,NA,2443.38260912849,2147.57458437714,NA,NA,2350.44662429621,NA,NA,NA,NA,NA,NA,2672.09122643032,3309.01511203752
"353",353,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"354",354,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"355",355,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"356",356,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"357",357,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"358",358,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"359",359,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"360",360,2260.25625116344,5390.05217827314,NA,2297.23957254348,2172.10190795726,NA,NA,NA,NA,NA,NA,NA,2181.25006382438,2342.18864245674,1996.78888312577,NA
"361",361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759.8082247282
"362",362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759.8082247282
"363",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759.8082247282
"364",364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759.8082247282
"365",365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759.8082247282
"366",366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759.8082247282
