"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"246",246,8302.97609060798,8712.99585313016,6342.08590047462,8459.78936064277,7689.88605364316,8748.78621797293,8673.33623314485,8501.90402967672,NA,8556.88656535446,8390.60008900376,6111.13558104482,7513.17912818909,8782.59973369507,8357.43418613274,8523.32879776137
"247",247,8302.97609060798,8712.99585313016,6342.08590047462,8459.78936064277,7689.88605364316,8748.78621797293,8673.33623314485,8501.90402967672,NA,8556.88656535446,8390.60008900376,6111.13558104482,7513.17912818909,8782.59973369507,8357.43418613274,8523.32879776137
"248",248,8302.97609060798,8712.99585313016,6342.08590047462,8459.78936064277,7689.88605364316,8748.78621797293,8673.33623314485,8501.90402967672,NA,8556.88656535446,8390.60008900376,6111.13558104482,7513.17912818909,8782.59973369507,8357.43418613274,8523.32879776137
"249",249,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"250",250,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"251",251,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"252",252,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"253",253,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"254",254,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"255",255,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"256",256,8164.18780379944,8061.28920026473,5254.91598960723,8517.63328573857,6225.51118169591,7880.30512422357,7856.48994515539,NA,NA,7370.956623622,7675.10968595251,6778.20522419415,7209.8622215495,8228.94773334991,7883.36933045356,8426.08025382735
"257",257,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"258",258,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"259",259,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"260",260,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"261",261,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"262",262,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"263",263,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"264",264,8041.755752672,7202.7099148908,5101.40551734823,7295.26121153213,4578.57969510895,6001.94442003406,5208.3866018921,7532.58871032563,NA,4933.5608428939,7116.48929660724,3951.40920834052,6370.95349591616,7709.7051927147,7654.37392795883,7749.29468946207
"265",265,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"266",266,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"267",267,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"268",268,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"269",269,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"270",270,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"271",271,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"272",272,6682.99154093805,4788.92043770058,4455.1494026774,6527.53149838517,3641.71238538734,4532.7109140785,4158.21501014199,4835.19070254605,NA,3272.94656756981,6908.54542761471,4097.05954503004,5768.9723561527,5306.03409346714,5121.03112228859,6705.14602966866
"273",273,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"274",274,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"275",275,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"276",276,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"277",277,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"278",278,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"279",279,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"280",280,6198.05120749892,4760.41365820437,3506.95135572687,5138.37383556572,3259.7576108648,3198.84279300888,4307.57056185703,4439.17764624501,NA,3312.33273723288,4961.0714714717,2880.31538101454,5722.65739065877,4142.97354155387,5104.10469958358,5902.92667213011
"281",281,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"282",282,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"283",283,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"284",284,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"285",285,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"286",286,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"287",287,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"288",288,5567.7905594921,2961.08104136452,4048.48667027255,4077.9275537044,2865.49156500827,3356.55974023093,3530.21602406344,3178.95346368753,NA,3357.1767329994,4878.62721867599,NA,5253.17430831921,3253.37082394877,3890.01009081736,4496.31600938051
"289",289,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"290",290,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"291",291,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"292",292,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"293",293,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"294",294,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"295",295,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"296",296,4917.33672790466,2923.02636766734,2878.35844180062,NA,2632.35803978585,2915.71362163473,3536.72316384181,2721.12183558037,NA,3091.6895164142,3635.76863271475,2486.57741278537,5329.14487099805,3103.54355046886,3842.47067273163,3793.18959864209
"297",297,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"298",298,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"299",299,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"300",300,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"301",301,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"302",302,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"303",303,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"304",304,4265.93975184969,3001.85482453317,NA,3111.37776547033,2979.04994119216,NA,3887.69561215097,2396.79236751025,NA,2554.55948189124,3159.14489311164,NA,NA,2906.679451653,NA,3675.07358283948
"305",305,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"306",306,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"307",307,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"308",308,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"309",309,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"310",310,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"311",311,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"312",312,3534.90294776892,2777.92770016679,NA,2502.79306470161,2496.13938848981,2530.60530326426,3478.13979392927,2231.55580272896,NA,2474.73458734097,2917.98107255521,2607.3322735509,4053.21655892516,3015.11114149536,NA,3029.47985266061
"313",313,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"314",314,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"315",315,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"316",316,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"317",317,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"318",318,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"319",319,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"320",320,2876.67578878162,2484.3254682823,NA,3319.49856608722,2458.388291615,2306.34308385482,3115.25683618707,2632.66453020459,NA,2551.28528065414,2734.7527510995,2632.11131278056,3620.16226895727,NA,NA,2732.30752897788
"321",321,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"322",322,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"323",323,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"324",324,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"325",325,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"326",326,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"327",327,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"328",328,2711.11882710239,2379.15042997445,NA,3330.83666429192,2613.54079785077,2698.34239054443,NA,2538.72857475773,NA,NA,2419.97073270178,2617.42438923555,NA,NA,NA,2736.64790021644
"329",329,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"330",330,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"331",331,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"332",332,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"333",333,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"334",334,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"335",335,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"336",336,2797.77046046532,2529.51986627776,2467.04236546331,NA,2312.41758051525,2412.99178136998,2911.11715139984,2281.49148457511,NA,2662.7866926636,3027.46395314059,2573.79429031408,2553.25335201787,2402.24557036638,NA,NA
"337",337,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"338",338,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"339",339,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"340",340,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"341",341,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"342",342,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"343",343,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"344",344,2722.62635372206,2296.64698491337,NA,NA,NA,2307.09859937906,NA,2459.31833532282,NA,2492.38489847014,NA,2848.11593723402,NA,2586.38307005076,2569.86027944112,2455.27695455325
"345",345,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"346",346,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"347",347,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"348",348,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"349",349,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"350",350,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"351",351,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"352",352,2919.54310696061,2452.88789431196,NA,2263.88889162604,2058.04111245466,2278.30932408852,NA,2300.8785775702,NA,NA,2190.23916699459,2515.015653091,NA,NA,3217.79617175375,2478.66443034366
"353",353,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"354",354,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"355",355,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"356",356,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"357",357,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"358",358,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"359",359,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"360",360,2913.05405903361,2343.67755920388,NA,2493.64621401568,1977.84343242868,2412.17857493154,NA,NA,NA,NA,2680.37475246977,NA,2454.87969379488,2276.44214664559,2780.8287568647,NA
"361",361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376.76268726737
"362",362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376.76268726737
"363",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376.76268726737
"364",364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376.76268726737
"365",365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376.76268726737
"366",366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376.76268726737
