"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"130",130,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"131",131,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"132",132,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"133",133,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"134",134,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"135",135,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"136",136,6297.04927736673,2372.21825145651,5269.44729180498,3059.80468047915,NA,2306.8340306834,3108.31398777876,4250.29711707311,3383.64691517691,NA,3817.4512565802,2978.11757397535,4564.39754864922,3867.32186732187,4922.82570662104,2728.1656461012
"137",137,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"138",138,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"139",139,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"140",140,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"141",141,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"142",142,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"143",143,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"144",144,NA,2486.04817428786,3404.97114198987,3626.37018433117,4011.71227842013,NA,3248.80063001746,3509.57682686045,3412.93417751919,NA,3831.36344996441,3125.23670841443,NA,2851.49147709676,3288.83713478376,NA
"145",145,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"146",146,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"147",147,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"148",148,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"149",149,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"150",150,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"151",151,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"152",152,5188.65848760206,2304.66725897509,3237.94751405247,3050.59566102657,4066.90653666755,2491.11163782887,NA,4793.40280010683,3486.79244351875,2885.0485770597,4128.34792184352,3847.31299743723,4666.44486792217,3953.63289303287,5032.3429432864,2751.25113429097
"153",153,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"154",154,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"155",155,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"156",156,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"157",157,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"158",158,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"159",159,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"160",160,6427.5550716641,3052.37735184615,3289.42484222561,3504.77338960908,4666.1141928979,2832.96541574687,4344.44201067081,4660.44749118457,4002.07301258587,3105.09830723623,5855.12925590352,3839.40381410613,4611.40000046596,4052.52967032898,4826.13059660547,3547.44413264486
"161",161,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"162",162,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"163",163,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"164",164,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"165",165,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"166",166,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"167",167,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"168",168,5915.48925529478,3991.43723753916,5342.99324367352,4023.48352153515,NA,3037.9746835443,5199.85319866812,3568.654176274,NA,4585.96874491186,4475.17782186629,4812.7187830998,5651.80157952155,4450.32612799947,4819.7414655714,3408.58395072858
"169",169,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"170",170,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"171",171,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"172",172,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"173",173,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"174",174,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"175",175,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"176",176,NA,4440.64355315422,6339.88918419616,4352.08868272187,5527.95176301167,3573.02256384825,4305.96905947419,5000.81003848493,5541.38789190587,6520.39043038131,NA,6255.89680532963,4958.16092125571,5001.33237180173,5932.63877090732,4037.98481138083
"177",177,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"178",178,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"179",179,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"180",180,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"181",181,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"182",182,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"183",183,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"184",184,NA,4788.59615327815,6913.26897703981,4306.0764663982,6335.10589610934,4740.34279866974,6445.99100127022,6193.11522925161,6474.34532152403,5594.88958170899,5830.88588637224,6615.61720443135,5168.97096919317,6725.38816647876,6777.86470446948,5464.86109505617
"185",185,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"186",186,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"187",187,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"188",188,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"189",189,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"190",190,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"191",191,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"192",192,6732.72500102388,7147.11510981752,8021.21021475511,5073.28102141243,6780.16626714958,6371.02557972747,5818.45204022131,7272.30327096727,8318.73444852361,7894.15587070813,7689.074194932,8311.07358101357,5508.99007833694,6616.70638430282,7716.91992514778,6936.2976472774
"193",193,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"194",194,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"195",195,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"196",196,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"197",197,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"198",198,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"199",199,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"200",200,7570.32687750988,7361.76465301119,8029.92892327941,7370.23856838206,7288.65959679426,7954.79482115427,6652.31380094446,6755.20668077049,8518.50726522201,8472.75317938898,8608.78578640147,8689.71918628329,6628.96519130993,7658.96330195076,7292.9150001005,7913.13924306488
"201",201,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"202",202,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"203",203,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"204",204,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"205",205,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"206",206,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"207",207,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"208",208,8024.96379383189,8806.10852966146,8230.32487835282,7277.4904950272,7921.30342565618,9054.16329830234,8052.41057569132,7682.99483660834,8996.06688905134,8671.01364798732,8451.9135053869,8453.06714389684,6632.73442673652,8198.56202568373,8045.1603987236,8762.53344547827
"209",209,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"210",210,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"211",211,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"212",212,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"213",213,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"214",214,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"215",215,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"216",216,8289.46674884075,8629.34588148921,7234.1282360685,7740.1696358002,7962.53668168466,9253.64198762722,NA,8828.555497116,8680.8671440193,8683.86227764119,8600.10418994405,8463.11473289087,NA,8538.7006264218,8614.14675508851,8896.1044673246
"217",217,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"218",218,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"219",219,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"220",220,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"221",221,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"222",222,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"223",223,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"224",224,7602.29993413598,8282.45819225333,7245.45507633138,8674.93301497563,8766.84557408215,9261.03455162772,8899.97185210517,8211.75440533084,8701.17903970352,9302.65651674494,8920.88115187197,8261.49543204396,8322.51852169337,NA,7816.21621621622,9109.26105758037
"225",225,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"226",226,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"227",227,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"228",228,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"229",229,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"230",230,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"231",231,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"232",232,7905.61627268138,8493.91155317818,6974.27737110304,8777.00368498051,8347.01431705074,9149.73040232269,8827.27423885551,8609.39522814306,8629.06470959425,9183.32008566649,8635.96416923081,7595.69234837407,8855.31839224552,8852.6895790495,8812.97327806737,9061.23694027639
"233",233,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
"234",234,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
"235",235,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
"236",236,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
"237",237,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
"238",238,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
"239",239,8151.81703364169,9061.9889055127,6567.21187175289,8670.15411159537,8086.24857715573,NA,9026.504002668,8466.6314192874,8641.92807957154,9261.47641697314,8644.66967484175,7725.54026274215,8419.380847574,8664.9277204523,8986.62953229539,8982.2875233796
