"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"135",135,3597.15183406418,3366.67265530567,5185.48299989197,3052.04434287039,4607.43138859126,2798.86990117755,2795.01494491045,NA,4039.03993286847,NA,2863.63328475595,2723.7834522316,3015.91842002598,3079.06118479576,3232.92391485578,4087.73259080466
"136",136,3597.15183406418,3366.67265530567,5185.48299989197,3052.04434287039,4607.43138859126,2798.86990117755,2795.01494491045,NA,4039.03993286847,NA,2863.63328475595,2723.7834522316,3015.91842002598,3079.06118479576,3232.92391485578,4087.73259080466
"137",137,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"138",138,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"139",139,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"140",140,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"141",141,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"142",142,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"143",143,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"144",144,NA,3212.27519398532,4498.29477371188,NA,2829.9774898104,3447.2561362004,2644.75381105123,3476.32920096819,3588.54554922497,NA,3192.47165164572,2724.93107767751,2654.68703570388,2827.61969460089,3184.2972729997,NA
"145",145,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"146",146,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"147",147,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"148",148,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"149",149,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"150",150,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"151",151,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"152",152,4422.23763081734,3242.38534830203,4788.17630719239,2643.59082051122,2999.1640141398,3053.59680991924,NA,3043.6264483654,3844.30631186137,3015.81903626692,3328.159124396,2999.60715361217,NA,4359.97421222648,2985.61571745995,2900.46724235686
"153",153,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"154",154,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"155",155,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"156",156,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"157",157,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"158",158,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"159",159,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"160",160,4509.47694215216,3332.57340741641,4438.06546350244,3085.48439017169,4775.10338734671,3267.76043870357,3368.29724105441,3401.31411764646,NA,3260.99452036343,3467.03000557535,3068.20945455069,3033.23708363181,3966.93196704653,3862.44769874477,2968.15718926768
"161",161,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"162",162,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"163",163,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"164",164,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"165",165,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"166",166,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"167",167,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"168",168,4347.48346589356,5248.3365330329,4530.83232633932,3565.56799615747,5336.48932502492,3669.82132707036,4975.49004829638,3511.0418548962,NA,3495.41259138004,NA,3660.80980036208,3668.09701685477,4393.28259699402,4855.14167462592,3084.70447014459
"169",169,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"170",170,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"171",171,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"172",172,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"173",173,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"174",174,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"175",175,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"176",176,NA,4824.14512836249,5747.36070717017,3898.63969557596,5924.17752306178,4606.94165885416,4587.88474752979,3843.08966520826,6396.3463763571,4588.41696656153,NA,4872.93208824071,4642.18309814305,5075.21486785786,5072.65049030134,3450.67883081034
"177",177,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"178",178,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"179",179,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"180",180,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"181",181,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"182",182,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"183",183,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"184",184,NA,4783.89610047598,5326.91828974137,4056.92500154642,6899.85151474471,5208.15379408859,5958.55398699496,4466.86933703167,6694.19903340316,4452.79879471935,4854.32492199781,5292.03388462877,5893.51751679026,5670.06258212451,5912.46290801187,4737.53469517522
"185",185,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"186",186,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"187",187,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"188",188,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"189",189,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"190",190,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"191",191,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"192",192,6443.9590344634,6081.74205280791,5759.05697707284,4509.05356248173,7545.576458698,5939.15629014572,5126.17840466983,6211.18778074922,7579.35537210731,6103.46059378178,6655.57746030072,6977.96000718091,5642.427844165,5794.05092048601,6401.19091924079,6381.55039746692
"193",193,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"194",194,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"195",195,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"196",196,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"197",197,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"198",198,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"199",199,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"200",200,7850.06636219225,6632.99876219946,6143.89427055862,7446.35102382078,7705.45817746549,7804.8641271379,6398.9183568551,5931.39391932673,8272.70326053673,7019.78211602595,8024.10104755482,7490.71719089559,6865.93917517087,6533.25688019288,6728.88782185943,7755.97548469133
"201",201,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"202",202,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"203",203,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"204",204,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"205",205,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"206",206,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"207",207,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"208",208,8113.0379437158,7349.92468924633,6151.41566756752,7714.52257327571,7818.04850208255,8419.89628139039,7483.49034372245,7668.85937351424,8514.64959033517,8441.85791798661,8852.67437028856,7428.36170734134,7019.09402930339,7323.78449096709,7726.65764546685,8988.23702353271
"209",209,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"210",210,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"211",211,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"212",212,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"213",213,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"214",214,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"215",215,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"216",216,7887.8391593745,7737.48757057259,6719.92371915626,8391.8817288956,8384.12240398452,8495.25476908732,NA,8675.26510026638,8484.57141760878,8781.67118759007,8157.38358376703,7992.24479190249,NA,8178.01530618315,8579.79652656459,8507.48869287158
"217",217,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"218",218,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"219",219,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"220",220,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"221",221,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"222",222,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"223",223,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"224",224,8258.64217769749,7585.65355906969,7231.60092461412,8838.84189624967,8419.58760415334,8945.11789867177,8696.87735345606,8847.33867922563,8484.24312974173,9237.59082769625,8870.00393103019,7412.1872257413,8458.38911656605,NA,8203.08938971892,8692.64184062852
"225",225,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"226",226,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"227",227,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"228",228,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"229",229,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"230",230,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"231",231,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"232",232,7911.85565336177,7786.99476629101,8173.81532769739,9039.27131756568,8456.52566075178,8783.96133210037,8819.03172746642,8916.21940976548,8220.00327309026,9123.46168107492,8851.37637558462,7153.45609982021,8609.04228640239,8040.27069000389,8227.73690567695,9320.71736146185
"233",233,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"234",234,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"235",235,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"236",236,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"237",237,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"238",238,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"239",239,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"240",240,7941.23761093896,8487.07324610087,6767.4551878826,8819.56653025258,7842.53356456694,NA,8455.17050460632,8703.54524720477,8237.64229387843,9202.75538521384,8977.52469312911,7441.50966578215,8367.52074021566,8835.54478882615,8481.66439003888,9327.38665774016
"241",241,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"242",242,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"243",243,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"244",244,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
