"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"132",132,2904.3991530439,2797.65560167939,2968.44129324323,3044.50126832952,NA,3333.95873135423,3793.45458198908,NA,3821.65169610122,3914.67392099219,3705.33735689709,3756.02781015987,3144.07423333903,2830.18867924528,3756.78574009919,2771.3088029809
"133",133,2904.3991530439,2797.65560167939,2968.44129324323,3044.50126832952,NA,3333.95873135423,3793.45458198908,NA,3821.65169610122,3914.67392099219,3705.33735689709,3756.02781015987,3144.07423333903,2830.18867924528,3756.78574009919,2771.3088029809
"134",134,2904.3991530439,2797.65560167939,2968.44129324323,3044.50126832952,NA,3333.95873135423,3793.45458198908,NA,3821.65169610122,3914.67392099219,3705.33735689709,3756.02781015987,3144.07423333903,2830.18867924528,3756.78574009919,2771.3088029809
"135",135,2904.3991530439,2797.65560167939,2968.44129324323,3044.50126832952,NA,3333.95873135423,3793.45458198908,NA,3821.65169610122,3914.67392099219,3705.33735689709,3756.02781015987,3144.07423333903,2830.18867924528,3756.78574009919,2771.3088029809
"136",136,2904.3991530439,2797.65560167939,2968.44129324323,3044.50126832952,NA,3333.95873135423,3793.45458198908,NA,3821.65169610122,3914.67392099219,3705.33735689709,3756.02781015987,3144.07423333903,2830.18867924528,3756.78574009919,2771.3088029809
"137",137,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"138",138,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"139",139,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"140",140,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"141",141,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"142",142,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"143",143,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"144",144,NA,2771.22165286141,3822.64742158659,3371.57141161201,3267.32342662216,4744.19324064803,3395.82527811065,3081.04073659495,3814.25006951502,NA,3217.33547793534,2850.21970654306,NA,3893.96123658496,3616.37164212425,NA
"145",145,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"146",146,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"147",147,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"148",148,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"149",149,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"150",150,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"151",151,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"152",152,3958.62661168902,3232.71060587599,3734.63332404351,2845.38928983778,3391.50178277261,4459.2154635228,NA,4182.85865983089,3568.82402261403,3044.61474284709,3629.08170168578,5269.84279855916,3978.7251058853,4845.50611281401,3090.5939309383,4075.61266379929
"153",153,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"154",154,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"155",155,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"156",156,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"157",157,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"158",158,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"159",159,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"160",160,4534.97923080548,3442.62828674654,3808.10025268511,3378.58713199702,4014.12933595499,3373.05528646122,4390.07012906722,5154.26077819126,4581.38044204482,3464.87975433878,4023.41842242101,5595.92801218247,4068.13320644982,4754.93595124266,4552.61343621384,3816.36506977795
"161",161,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"162",162,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"163",163,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"164",164,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"165",165,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"166",166,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"167",167,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"168",168,3903.87047275826,4376.08037104861,4301.31399061284,4710.22317013436,6052.92801298136,4474.55492392086,6519.31312742785,5568.24882449048,NA,5423.34465371116,3633.97681523385,6736.69487431018,5761.07804621069,5526.17175121712,6215.9986197355,4442.86418260365
"169",169,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"170",170,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"171",171,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"172",172,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"173",173,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"174",174,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"175",175,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"176",176,NA,6104.0085006045,6639.03007435967,5989.40127792571,6512.42463066343,4931.6590209274,7289.6852088541,6783.00529026606,8715.81482066424,6574.23261529492,NA,8154.67678590941,7582.51281865743,6693.55287311564,6731.61386287804,5669.34051338412
"177",177,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"178",178,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"179",179,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"180",180,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"181",181,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"182",182,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"183",183,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"184",184,NA,6609.07855165217,7330.32322893988,6781.38477161473,7226.10816855859,5174.88718467108,7815.79935218688,7560.35621639151,8864.79570737096,6881.47849498838,6852.7753100416,8174.84871654543,8367.94800140244,7567.13507026054,7972.88372803508,7748.45548920615
"185",185,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"186",186,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"187",187,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"188",188,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"189",189,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"190",190,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"191",191,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"192",192,8517.83481558722,7469.36671497849,7609.66834951456,8282.11857063764,7728.99108426993,6160.52902861045,8231.84931875307,8516.96604280764,8758.33050951595,8179.44033183053,7960.06698925709,8465.91691538225,8169.19993290581,8131.09906357812,8700.51218398974,8440.84215412617
"193",193,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"194",194,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"195",195,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"196",196,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"197",197,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"198",198,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"199",199,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"200",200,8868.90656661833,8091.86644324375,8136.72938154053,8743.8231849506,7634.82397878408,7648.4537513983,8812.68969672135,8257.49238524483,8894.67874303916,8623.02090952926,8612.21892100925,8364.531817142,8487.00639024392,8309.499119782,8871.32396474817,8655.8986843385
"201",201,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"202",202,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"203",203,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"204",204,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"205",205,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"206",206,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"207",207,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"208",208,8781.08842208215,8832.1507841211,8208.33649915869,8656.70223409583,8086.47921981448,8601.4512640948,8508.90869557795,8560.29732656174,8987.05125773228,8152.54896430074,8488.10563787255,8359.84980816942,8366.97728137903,8372.63920148742,8803.40012414221,8439.70893613182
"209",209,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"210",210,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"211",211,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"212",212,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"213",213,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"214",214,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"215",215,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"216",216,7890.53076975542,8384.4780903583,8492.4358400481,8580.41402894538,7647.82448803241,8253.91267755736,8047.33509477423,8746.22597166035,8929.42416875343,7889.05104369049,8197.65000578058,7821.9273353511,NA,8238.95302547771,8750.25879216471,8455.24753925453
"217",217,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"218",218,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"219",219,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"220",220,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"221",221,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"222",222,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"223",223,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"224",224,8062.28063255426,8137.4922963453,8373.32410601129,8561.93001486481,8412.7919746349,8736.69102724808,8053.08900201342,8440.63070246926,8897.31622301076,8196.87690953713,8392.29980265282,7679.72478279101,8641.60232360415,NA,8816.68757216835,8741.95120699828
"225",225,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"226",226,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"227",227,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"228",228,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"229",229,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"230",230,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"231",231,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"232",232,7860.79190894777,7980.25164519853,7831.07736886715,8597.44651804967,8239.73870571553,8877.04467309356,8669.79433124942,8622.08301652555,8704.19353398939,8016.62896886259,8354.02988379551,7271.4779517369,8313.68143696863,8144.68173121671,8623.15723362778,8679.97251873955
"233",233,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
"234",234,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
"235",235,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
"236",236,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
"237",237,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
"238",238,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
"239",239,8020.00026384612,8580.33583301558,8198.99459081187,8328.5433825494,7421.39864415534,NA,8390.70075040014,8113.69394334478,8628.07192457401,8176.74334939305,8143.4190475463,6671.86833262113,8216.17267378268,7714.77098400176,8488.78246217246,8442.68419207603
