"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"237",237,8034.12271519325,8538.64512530886,8121.72956547084,8325.7985970043,6996.67206984658,NA,8605.38928015398,8153.31328175092,8470.21343041713,8403.10484380848,8301.64421595562,6272.39583962392,8329.12233768087,8405.7357416539,8554.0669165796,8641.97442321089
"238",238,8034.12271519325,8538.64512530886,8121.72956547084,8325.7985970043,6996.67206984658,NA,8605.38928015398,8153.31328175092,8470.21343041713,8403.10484380848,8301.64421595562,6272.39583962392,8329.12233768087,8405.7357416539,8554.0669165796,8641.97442321089
"239",239,8034.12271519325,8538.64512530886,8121.72956547084,8325.7985970043,6996.67206984658,NA,8605.38928015398,8153.31328175092,8470.21343041713,8403.10484380848,8301.64421595562,6272.39583962392,8329.12233768087,8405.7357416539,8554.0669165796,8641.97442321089
"240",240,8034.12271519325,8538.64512530886,8121.72956547084,8325.7985970043,6996.67206984658,NA,8605.38928015398,8153.31328175092,8470.21343041713,8403.10484380848,8301.64421595562,6272.39583962392,8329.12233768087,8405.7357416539,8554.0669165796,8641.97442321089
"241",241,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"242",242,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"243",243,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"244",244,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"245",245,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"246",246,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"247",247,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"248",248,8014.03151704408,8056.27973734788,7947.70629120504,7836.04955439494,6549.41539157882,8100.49615202271,8265.74419391393,7714.27522686659,8462.98122437007,7877.91480673772,7804.78439822989,5678.56548445061,7730.59572208336,8317.4281493136,8195.15645602314,8388.73951394991
"249",249,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"250",250,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"251",251,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"252",252,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"253",253,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"254",254,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"255",255,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"256",256,7390.18918971475,7704.9930985446,7758.0052010138,7472.56497562064,5912.73327625077,7126.90605133705,7474.37147523661,NA,8251.97475227782,7328.97982742684,8107.66298737762,4693.03555060855,7204.45416680642,8138.31562414878,7817.266103457,8237.36712372643
"257",257,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"258",258,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"259",259,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"260",260,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"261",261,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"262",262,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"263",263,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"264",264,6803.00316134842,7258.52847174848,7214.84213423837,6639.99175677849,4649.25555070226,6202.56748380154,6063.53215869806,6919.8165655534,6960.94485767077,3887.62445819616,7244.54785102971,3770.30636832794,6182.33505326556,7310.11855984296,7678.53698715942,6954.23339858684
"265",265,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"266",266,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"267",267,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"268",268,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"269",269,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"270",270,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"271",271,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"272",272,5957.51246170134,6057.35297408531,6193.08825408597,4822.67256621531,4043.46646772451,4577.32911756488,5283.38296070342,5601.69590023818,6017.15009550969,3049.98839649669,6332.95704460552,3763.49475218735,5619.53162780086,6093.00844763076,5039.48205905653,4057.12113143695
"273",273,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"274",274,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"275",275,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"276",276,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"277",277,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"278",278,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"279",279,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"280",280,5455.19565653981,5374.21201982191,4285.95800435379,4185.14899788582,3691.06598885014,3652.67724233043,4514.37810938251,5281.85910741648,4450.23577301305,2891.48602089266,5343.07426177181,3415.83098192888,4719.41532269519,4586.1028268297,4720.3574077248,4025.80037549374
"281",281,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"282",282,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"283",283,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"284",284,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"285",285,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"286",286,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"287",287,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"288",288,4050.7266022667,4472.00954980162,4055.38558514083,3971.96863116386,3640.53333765493,3302.12321351446,4621.12142346468,4619.78596653242,4401.96327793989,3265.37718473715,5151.7110895658,2780.90580499302,4448.55814637674,4469.30865642163,4393.68479776602,3069.75732189448
"289",289,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"290",290,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"291",291,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"292",292,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"293",293,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"294",294,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"295",295,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"296",296,3920.72552456762,4229.24315219745,3363.63455366123,NA,2954.36140524391,2946.7483327742,3711.56172878302,3672.94427865027,4053.31626857611,3031.46877353188,3952.41176022606,2630.63434045792,3866.49667567253,3912.50028021837,3891.35159111778,3212.3266013848
"297",297,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"298",298,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"299",299,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"300",300,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"301",301,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"302",302,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"303",303,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"304",304,2833.1734826515,3693.0568080702,2683.43994091405,3140.87980050068,2808.6729572375,NA,3637.10782014105,3072.35042541345,3299.82694593321,2823.79368484965,3522.53144123109,NA,4139.88172701967,4035.11718666686,4159.13705505923,3247.65011461456
"305",305,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"306",306,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"307",307,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"308",308,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"309",309,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"310",310,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"311",311,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"312",312,3057.00493869631,3089.02473948465,NA,2911.48543620735,2905.53334735956,3076.83977166408,2832.38278605457,3031.70859030986,2858.15859214812,3211.11424323688,3146.43355538215,3137.18433222676,2921.57917307473,3210.00126393922,3014.97327933171,3766.5356703022
"313",313,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"314",314,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"315",315,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"316",316,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"317",317,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"318",318,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"319",319,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"320",320,3013.50602350416,3056.0426273323,NA,2727.08996367379,3003.00872690867,3119.53447216346,2647.95176688252,2952.97460142701,2880.8464562479,2660.37734769883,3226.83267142501,2874.14065896318,2543.0489498324,NA,3150.2326620446,3628.13465085462
"321",321,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"322",322,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"323",323,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"324",324,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"325",325,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"326",326,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"327",327,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"328",328,2821.18383771973,3071.20483864432,2279.42426440742,2671.13262240634,2647.13196755605,2841.56240197943,2772.72278659999,2645.36120728002,NA,NA,2512.57973106502,2844.11967529941,2902.96876661471,NA,2529.25814331386,2786.55784702935
"329",329,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"330",330,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"331",331,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"332",332,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"333",333,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"334",334,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"335",335,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"336",336,2354.4530084841,2948.21564410303,2191.75630669375,NA,2597.94903858997,2718.31832033839,2726.040273197,2304.14394888003,NA,2898.61102230698,2616.72199477269,3169.42333482342,2994.68809588667,2889.29797939243,NA,NA
"337",337,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"338",338,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"339",339,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"340",340,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"341",341,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"342",342,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"343",343,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"344",344,2074.51629450461,2696.6258510306,NA,NA,NA,2528.45116352123,NA,2369.58943772444,2356.71434798255,2544.11046334116,NA,2659.17753573649,NA,2856.99983237035,2607.75181092994,2853.30890188424
"345",345,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"346",346,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"347",347,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"348",348,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
